Total block: 4383
Pages per block: 256
PBA	Write Offset	Invalid
1866	256		132	
1867	256		154	
1868	256		126	
1869	256		130	
1870	256		141	
1871	256		138	
1872	256		113	
1873	256		138	
1874	256		122	
1875	256		109	
1876	256		157	
1877	256		168	
1878	256		165	
1879	256		145	
1880	256		141	
1881	256		140	
1882	256		134	
1883	256		125	
1884	256		141	
1885	256		152	
1886	256		138	
1887	256		157	
1888	256		139	
1889	256		159	
1890	256		22	
1891	256		129	
1892	256		141	
1893	256		146	
1894	256		160	
1895	256		145	
1896	256		147	
1897	256		161	
1898	256		155	
1899	256		151	
1900	256		153	
1901	256		151	
1902	256		159	
1903	256		139	
1904	256		168	
1905	256		134	
1906	256		151	
1907	256		157	
1908	256		131	
1909	256		164	
1910	256		158	
1911	256		138	
1912	256		159	
1913	256		158	
1914	256		129	
1915	256		144	
1916	256		153	
1917	256		118	
1918	256		125	
1919	256		129	
1920	256		129	
1921	256		136	
1922	256		10	
1923	256		118	
1924	256		113	
1925	256		110	
1926	256		118	
1927	256		116	
1928	256		128	
1929	256		120	
1930	256		135	
1931	256		125	
1932	256		150	
1933	256		134	
1934	256		128	
1935	256		144	
1936	256		129	
1937	256		129	
1938	256		126	
1939	256		129	
1940	256		110	
1941	256		144	
1942	256		141	
1943	256		127	
1944	256		126	
1945	256		133	
1946	256		137	
1947	256		137	
1948	256		127	
1949	256		146	
1950	256		140	
1951	256		119	
1952	256		139	
1953	256		133	
1954	256		125	
1955	256		116	
1956	256		135	
1957	256		122	
1958	256		112	
1959	256		138	
1960	256		121	
1961	256		141	
1962	256		126	
1963	256		138	
1964	256		135	
1965	256		142	
1966	256		150	
1967	256		153	
1968	256		121	
1969	256		144	
1970	256		117	
1971	256		118	
1972	256		125	
1973	256		121	
1974	256		111	
1975	256		129	
1976	256		147	
1977	256		141	
1978	256		148	
1979	256		131	
1980	256		147	
1981	256		161	
1982	256		146	
1983	256		135	
1984	256		132	
1985	256		144	
1986	256		144	
1987	256		139	
1988	256		145	
1989	256		153	
1990	256		25	
1991	256		117	
1992	256		125	
1993	256		115	
1994	256		130	
1995	256		112	
1996	256		121	
1997	256		145	
1998	256		123	
1999	256		130	
2000	256		123	
2001	256		131	
2002	256		127	
2003	256		122	
2004	256		122	
2005	256		137	
2006	256		127	
2007	256		137	
2008	256		126	
2009	256		144	
2010	256		144	
2011	256		113	
2012	256		125	
2013	256		143	
2014	256		146	
2015	256		139	
2016	256		131	
2017	256		134	
2018	256		145	
2019	256		123	
2020	256		125	
2021	256		114	
2022	256		134	
2023	256		117	
2024	256		134	
2025	256		120	
2026	256		102	
2027	256		144	
2028	256		126	
2029	256		119	
2030	256		125	
2031	256		102	
2032	256		104	
2033	256		115	
2034	256		132	
2035	256		138	
2036	256		130	
2037	256		143	
2038	256		115	
2039	256		136	
2040	256		150	
2041	256		123	
2042	256		134	
2043	256		128	
2044	256		146	
2045	256		129	
2046	256		140	
2047	256		134	
2048	256		143	
2049	256		134	
2050	256		150	
2051	256		142	
2052	256		134	
2053	256		147	
2054	256		133	
2055	256		130	
2056	256		124	
2057	256		133	
2058	256		139	
2059	256		118	
2060	256		141	
2061	256		128	
2062	256		129	
2063	256		126	
2064	256		143	
2065	256		133	
2066	256		143	
2067	256		140	
2068	256		138	
2069	256		115	
2070	256		122	
2071	256		129	
2072	256		120	
2073	256		127	
2074	256		136	
2075	256		103	
2076	256		121	
2077	256		108	
2078	256		137	
2079	256		131	
2080	256		155	
2081	256		136	
2082	256		110	
2083	256		169	
2084	256		115	
2085	256		107	
2086	256		109	
2087	256		121	
2088	256		128	
2089	256		110	
2090	256		108	
2091	256		110	
2092	256		134	
2093	256		135	
2094	256		133	
2095	256		117	
2096	256		112	
2097	256		124	
2098	256		121	
2099	256		115	
2100	256		125	
2101	256		120	
2102	256		111	
2103	256		117	
2104	256		123	
2105	256		121	
2106	256		133	
2107	256		132	
2108	256		121	
2109	256		131	
2110	256		97	
2111	256		118	
2112	256		136	
2113	256		125	
2114	256		127	
2115	256		114	
2116	256		113	
2117	256		111	
2118	256		127	
2119	256		126	
2120	256		137	
2121	256		108	
2122	256		128	
2123	256		136	
2124	256		111	
2125	256		127	
2126	256		86	
2127	256		133	
2128	256		106	
2129	256		110	
2130	256		140	
2131	256		97	
2132	256		116	
2133	256		119	
2134	256		117	
2135	256		115	
2136	256		124	
2137	256		129	
2138	256		127	
2139	256		124	
2140	256		140	
2141	256		117	
2142	256		117	
2143	256		127	
2144	256		92	
2145	256		123	
2146	256		119	
2147	256		114	
2148	256		108	
2149	256		104	
2150	256		110	
2151	256		118	
2152	256		128	
2153	256		120	
2154	256		103	
2155	256		114	
2156	256		126	
2157	256		106	
2158	256		131	
2159	256		120	
2160	256		113	
2161	256		89	
2162	256		105	
2163	256		106	
2164	256		133	
2165	256		130	
2166	256		129	
2167	256		116	
2168	256		101	
2169	256		128	
2170	256		138	
2171	256		107	
2172	256		110	
2173	256		122	
2174	256		117	
2175	256		118	
2176	256		118	
2177	256		114	
2178	256		129	
2179	256		104	
2180	256		116	
2181	256		84	
2182	256		110	
2183	256		127	
2184	256		116	
2185	256		108	
2186	256		132	
2187	256		108	
2188	256		117	
2189	256		116	
2190	256		2	
2191	256		11	
2192	242		2	
2193	256		7	
2194	256		20	
2195	236		0	
2196	256		21	
2197	256		34	
2198	256		40	
2199	230		1	
2200	256		8	
2201	256		31	
2202	256		48	
2203	256		19	
2204	256		43	
2205	256		66	
2206	256		54	
2207	256		40	
2208	225		0	
2209	256		9	
2210	256		23	
2211	256		39	
2212	256		22	
2213	256		53	
2214	256		45	
2215	256		78	
2216	256		22	
2217	256		33	
2218	256		65	
2219	256		67	
2220	256		71	
2221	256		48	
2222	256		62	
2223	256		89	
2224	256		87	
2225	256		8	
2226	256		10	
2227	256		16	
2228	256		30	
2229	256		1	
2230	256		38	
2231	256		33	
2232	256		57	
2233	256		29	
2234	256		36	
2235	256		23	
2236	256		48	
2237	256		82	
2238	256		37	
2239	256		64	
2240	256		70	
2241	256		97	
2242	256		18	
2243	256		38	
2244	256		57	
2245	256		62	
2246	256		69	
2247	256		94	
2248	256		77	
2249	256		102	
2250	256		74	
2251	256		77	
2252	256		66	
2253	256		70	
2254	256		72	
2255	256		100	
2256	256		90	
2257	256		83	
2258	256		98	
2259	202		0	
2260	256		0	
2261	256		11	
2262	256		11	
2263	256		4	
2264	256		17	
2265	256		28	
2266	256		76	
2267	256		26	
2268	256		7	
2269	256		40	
2270	256		46	
2271	256		68	
2272	256		46	
2273	256		79	
2274	256		77	
2275	256		73	
2276	256		29	
2277	256		28	
2278	256		30	
2279	256		73	
2280	256		71	
2281	256		62	
2282	256		79	
2283	256		96	
2284	256		70	
2285	256		51	
2286	256		67	
2287	256		80	
2288	256		89	
2289	256		81	
2290	256		88	
2291	256		85	
2292	256		88	
2293	256		29	
2294	256		42	
2295	256		35	
2296	256		55	
2297	256		47	
2298	256		53	
2299	256		73	
2300	256		74	
2301	256		74	
2302	256		67	
2303	256		90	
2304	256		66	
2305	256		74	
2306	256		100	
2307	256		88	
2308	256		101	
2309	256		86	
2310	256		81	
2311	256		70	
2312	256		73	
2313	256		81	
2314	256		81	
2315	256		79	
2316	256		83	
2317	256		80	
2318	256		98	
2319	256		115	
2320	256		80	
2321	256		82	
2322	256		86	
2323	256		92	
2324	256		91	
2325	256		111	
2326	256		146	
2327	256		69	
2328	237		0	
2329	255		0	
2330	256		13	
2331	256		32	
2332	244		0	
2333	256		17	
2334	256		28	
2335	256		38	
2336	227		0	
2337	256		4	
2338	256		17	
2339	256		46	
2340	256		29	
2341	256		39	
2342	256		54	
2343	256		56	
2344	256		54	
2345	212		0	
2346	256		19	
2347	256		13	
2348	256		47	
2349	256		25	
2350	256		66	
2351	256		40	
2352	256		88	
2353	256		24	
2354	256		30	
2355	256		50	
2356	256		82	
2357	256		64	
2358	256		82	
2359	256		90	
2360	256		78	
2361	256		78	
2362	256		7	
2363	256		28	
2364	256		10	
2365	256		45	
2366	256		19	
2367	256		66	
2368	256		49	
2369	256		71	
2370	256		73	
2371	256		45	
2372	256		48	
2373	256		72	
2374	256		80	
2375	256		90	
2376	256		88	
2377	256		103	
2378	256		92	
2379	256		77	
2380	256		96	
2381	256		67	
2382	256		90	
2383	256		58	
2384	256		74	
2385	256		83	
2386	256		90	
2387	256		84	
2388	256		89	
2389	256		85	
2390	256		103	
2391	256		80	
2392	256		90	
2393	256		77	
2394	256		99	
2395	256		97	
2396	256		39	
2397	256		55	
2398	256		19	
2399	256		58	
2400	256		34	
2401	256		40	
2402	256		58	
2403	256		73	
2404	256		76	
2405	256		54	
2406	256		67	
2407	256		55	
2408	256		68	
2409	256		93	
2410	256		78	
2411	256		81	
2412	256		71	
2413	256		57	
2414	256		50	
2415	256		68	
2416	256		83	
2417	256		75	
2418	256		68	
2419	256		79	
2420	256		62	
2421	256		88	
2422	256		66	
2423	256		66	
2424	256		75	
2425	256		88	
2426	256		81	
2427	256		85	
2428	256		115	
2429	256		89	
2430	256		90	
2431	256		60	
2432	256		73	
2433	256		61	
2434	256		66	
2435	256		79	
2436	256		83	
2437	256		88	
2438	256		79	
2439	256		50	
2440	256		58	
2441	256		65	
2442	256		101	
2443	256		76	
2444	256		90	
2445	256		94	
2446	256		105	
2447	256		98	
2448	256		101	
2449	256		90	
2450	256		83	
2451	256		90	
2452	256		81	
2453	256		110	
2454	256		91	
2455	256		92	
2456	256		97	
2457	256		102	
2458	256		101	
2459	256		80	
2460	256		105	
2461	256		92	
2462	256		108	
2463	256		117	
2464	256		81	
2465	179		0	
2466	231		0	
2467	256		8	
2468	256		12	
2469	186		0	
2470	256		17	
2471	256		19	
2472	256		40	
2473	191		0	
2474	256		8	
2475	256		20	
2476	256		48	
2477	256		14	
2478	256		25	
2479	256		50	
2480	256		60	
2481	256		42	
2482	183		0	
2483	256		9	
2484	256		15	
2485	256		22	
2486	256		4	
2487	256		45	
2488	256		34	
2489	256		65	
2490	256		23	
2491	256		23	
2492	256		30	
2493	256		50	
2494	256		49	
2495	256		21	
2496	256		63	
2497	256		66	
2498	256		66	
2499	148		0	
2500	234		0	
2501	199		0	
2502	256		21	
2503	188		0	
2504	256		20	
2505	256		23	
2506	256		49	
2507	256		0	
2508	256		16	
2509	256		29	
2510	256		40	
2511	256		54	
2512	256		43	
2513	256		74	
2514	256		48	
2515	256		78	
2516	256		0	
2517	256		34	
2518	256		38	
2519	256		31	
2520	256		37	
2521	256		49	
2522	256		43	
2523	256		66	
2524	256		78	
2525	256		57	
2526	256		67	
2527	256		66	
2528	256		75	
2529	256		95	
2530	256		96	
2531	256		86	
2532	256		96	
2533	256		20	
2534	256		18	
2535	256		15	
2536	256		34	
2537	256		13	
2538	253		7	
2539	256		28	
2540	256		33	
2541	256		42	
2542	207		0	
2543	256		27	
2544	256		59	
2545	256		45	
2546	256		36	
2547	256		44	
2548	256		79	
2549	256		76	
2550	256		8	
2551	256		30	
2552	256		40	
2553	256		66	
2554	256		29	
2555	256		27	
2556	256		97	
2557	256		83	
2558	256		88	
2559	256		81	
2560	256		94	
2561	256		71	
2562	256		98	
2563	256		86	
2564	256		109	
2565	256		69	
2566	256		116	
2567	256		67	
2568	256		61	
2569	256		33	
2570	256		76	
2571	256		72	
2572	256		49	
2573	256		80	
2574	256		71	
2575	256		51	
2576	256		64	
2577	256		67	
2578	256		59	
2579	256		86	
2580	256		89	
2581	256		72	
2582	256		84	
2583	256		104	
2584	256		83	
2585	256		61	
2586	256		61	
2587	256		96	
2588	256		89	
2589	256		72	
2590	256		93	
2591	256		79	
2592	256		80	
2593	256		86	
2594	256		92	
2595	256		83	
2596	256		98	
2597	256		84	
2598	256		94	
2599	256		98	
2600	256		81	
2601	256		57	
2602	256		61	
2603	256		24	
2604	256		43	
2605	256		26	
2606	256		18	
2607	256		37	
2608	256		37	
2609	256		58	
2610	256		26	
2611	256		41	
2612	256		44	
2613	256		66	
2614	256		40	
2615	256		55	
2616	256		52	
2617	256		72	
2618	256		58	
2619	256		22	
2620	256		78	
2621	256		96	
2622	256		153	
2623	256		215	
2624	256		63	
2625	256		59	
2626	256		72	
2627	256		48	
2628	256		53	
2629	256		27	
2630	256		74	
2631	256		77	
2632	256		83	
2633	256		73	
2634	256		73	
2635	256		97	
2636	256		28	
2637	256		40	
2638	256		30	
2639	256		61	
2640	256		37	
2641	256		60	
2642	256		59	
2643	256		64	
2644	256		51	
2645	256		46	
2646	256		45	
2647	256		78	
2648	256		48	
2649	256		63	
2650	256		266	
2651	256		93	
2652	256		94	
2653	256		90	
2654	256		65	
2655	256		61	
2656	256		78	
2657	256		73	
2658	256		71	
2659	256		90	
2660	256		86	
2661	256		92	
2662	256		99	
2663	256		88	
2664	256		85	
2665	256		98	
2666	256		99	
2667	256		87	
2668	256		87	
2669	256		81	
2670	256		61	
2671	256		48	
2672	256		42	
2673	256		68	
2674	256		75	
2675	256		90	
2676	256		61	
2677	256		70	
2678	256		75	
2679	256		70	
2680	256		74	
2681	256		72	
2682	256		72	
2683	256		81	
2684	256		67	
2685	256		72	
2686	256		90	
2687	256		53	
2688	256		76	
2689	256		59	
2690	256		45	
2691	256		59	
2692	256		56	
2693	256		68	
2694	256		95	
2695	256		78	
2696	256		73	
2697	256		42	
2698	256		62	
2699	256		73	
2700	256		75	
2701	256		84	
2702	256		99	
2703	256		78	
2704	256		81	
2705	256		68	
2706	256		80	
2707	256		98	
2708	256		83	
2709	256		72	
2710	256		72	
2711	256		93	
2712	256		95	
2713	256		80	
2714	256		88	
2715	256		74	
2716	256		91	
2717	256		70	
2718	256		94	
2719	256		82	
2720	256		85	
2721	256		86	
2722	256		93	
2723	256		95	
2724	256		79	
2725	256		88	
2726	256		92	
2727	256		97	
2728	256		91	
2729	256		92	
2730	256		96	
2731	256		80	
2732	256		94	
2733	256		104	
2734	256		91	
2735	256		102	
2736	256		97	
2737	256		93	
2738	256		86	
2739	162		0	
2740	198		3	
2741	256		6	
2742	256		4	
2743	240		0	
2744	256		16	
2745	256		17	
2746	256		10	
2747	148		0	
2748	243		0	
2749	256		0	
2750	256		28	
2751	256		18	
2752	256		23	
2753	256		30	
2754	256		43	
2755	256		31	
2756	152		0	
2757	256		0	
2758	256		13	
2759	256		27	
2760	256		12	
2761	256		29	
2762	256		21	
2763	256		33	
2764	256		6	
2765	256		16	
2766	256		38	
2767	256		56	
2768	256		28	
2769	256		31	
2770	256		36	
2771	256		48	
2772	256		43	
2773	155		0	
2774	210		0	
2775	204		0	
2776	256		16	
2777	217		1	
2778	256		16	
2779	256		6	
2780	256		34	
2781	227		0	
2782	256		5	
2783	256		21	
2784	256		53	
2785	256		36	
2786	256		35	
2787	256		33	
2788	256		61	
2789	256		16	
2790	249		0	
2791	256		23	
2792	256		33	
2793	256		41	
2794	256		37	
2795	256		48	
2796	256		45	
2797	256		64	
2798	256		45	
2799	256		40	
2800	256		63	
2801	256		44	
2802	256		70	
2803	256		47	
2804	256		57	
2805	256		55	
2806	256		56	
2807	133		0	
2808	160		0	
2809	161		0	
2810	256		13	
2811	174		0	
2812	249		0	
2813	256		0	
2814	256		20	
2815	256		4	
2816	157		0	
2817	237		0	
2818	256		6	
2819	256		28	
2820	256		12	
2821	256		9	
2822	256		49	
2823	256		55	
2824	203		0	
2825	196		0	
2826	199		0	
2827	256		19	
2828	256		10	
2829	256		15	
2830	256		46	
2831	256		47	
2832	256		20	
2833	256		16	
2834	256		25	
2835	256		24	
2836	256		41	
2837	256		33	
2838	256		49	
2839	256		42	
2840	256		57	
2841	256		0	
2842	222		0	
2843	255		9	
2844	256		12	
2845	256		25	
2846	256		14	
2847	256		18	
2848	256		36	
2849	256		25	
2850	256		9	
2851	256		22	
2852	256		32	
2853	256		44	
2854	256		33	
2855	256		33	
2856	256		53	
2857	256		50	
2858	256		29	
2859	256		8	
2860	256		29	
2861	256		30	
2862	256		29	
2863	256		35	
2864	256		46	
2865	256		41	
2866	256		53	
2867	256		40	
2868	256		57	
2869	256		36	
2870	256		56	
2871	256		18	
2872	256		28	
2873	256		44	
2874	256		56	
2875	256		0	
2876	180		14	
2877	187		0	
2878	190		0	
2879	210		0	
2880	186		0	
2881	230		1	
2882	256		10	
2883	256		34	
2884	85		0	
2885	173		0	
2886	166		0	
2887	256		25	
2888	190		0	
2889	256		13	
2890	256		14	
2891	256		32	
2892	256		0	
2893	103		0	
2894	169		0	
2895	141		0	
2896	254		0	
2897	166		0	
2898	256		13	
2899	256		6	
2900	256		18	
2901	140		0	
2902	217		0	
2903	215		0	
2904	256		21	
2905	256		0	
2906	256		28	
2907	256		27	
2908	256		18	
2909	256		6	
2910	100		0	
2911	163		0	
2912	164		0	
2913	207		1	
2914	145		0	
2915	191		0	
2916	179		0	
2917	255		1	
2918	136		0	
2919	157		0	
2920	163		0	
2921	250		2	
2922	256		52	
2923	197		1	
2924	256		16	
2925	256		23	
2926	256		67	
2927	147		0	
2928	256		17	
2929	210		1	
2930	256		80	
2931	163		0	
2932	233		6	
2933	256		56	
2934	256		95	
2935	256		12	
2936	256		10	
2937	256		24	
2938	256		40	
2939	256		29	
2940	256		56	
2941	256		39	
2942	256		93	
2943	256		64	
2944	183		1	
2945	174		0	
2946	208		0	
2947	256		17	
2948	240		0	
2949	238		1	
2950	256		24	
2951	256		23	
2952	256		26	
2953	200		0	
2954	256		27	
2955	256		34	
2956	256		62	
2957	244		5	
2958	256		54	
2959	256		48	
2960	256		41	
2961	219		1	
2962	256		0	
2963	213		0	
2964	256		68	
2965	256		7	
2966	256		56	
2967	256		91	
2968	256		71	
2969	256		80	
2970	256		64	
2971	256		59	
2972	256		78	
2973	256		73	
2974	256		75	
2975	256		84	
2976	256		69	
2977	256		85	
2978	256		46	
2979	256		49	
2980	256		64	
2981	256		59	
2982	256		56	
2983	256		67	
2984	256		63	
2985	256		61	
2986	256		79	
2987	256		67	
2988	256		63	
2989	256		60	
2990	256		58	
2991	256		64	
2992	256		60	
2993	256		90	
2994	256		87	
2995	256		72	
2996	256		80	
2997	256		75	
2998	256		76	
2999	256		69	
3000	256		64	
3001	256		61	
3002	256		80	
3003	256		87	
3004	256		86	
3005	256		71	
3006	256		77	
3007	256		81	
3008	256		67	
3009	256		81	
3010	256		78	
3011	256		80	
3012	256		51	
3013	154		0	
3014	224		0	
3015	176		0	
3016	207		4	
3017	155		0	
3018	220		0	
3019	256		8	
3020	256		42	
3021	169		0	
3022	256		175	
3023	256		236	
3024	256		9	
3025	229		0	
3026	256		27	
3027	256		40	
3028	256		50	
3029	256		19	
3030	169		1	
3031	208		0	
3032	221		0	
3033	256		34	
3034	212		0	
3035	256		45	
3036	256		55	
3037	256		29	
3038	165		0	
3039	256		40	
3040	256		26	
3041	256		57	
3042	256		36	
3043	256		35	
3044	256		40	
3045	256		44	
3046	256		26	
3047	163		0	
3048	154		0	
3049	179		0	
3050	215		0	
3051	175		0	
3052	250		0	
3053	209		0	
3054	256		24	
3055	226		2	
3056	175		0	
3057	225		0	
3058	256		40	
3059	256		43	
3060	234		17	
3061	256		41	
3062	256		45	
3063	256		58	
3064	209		2	
3065	220		3	
3066	214		1	
3067	256		5	
3068	160		0	
3069	256		42	
3070	256		38	
3071	256		53	
3072	256		21	
3073	256		39	
3074	256		46	
3075	256		66	
3076	256		42	
3077	256		39	
3078	256		48	
3079	256		55	
3080	256		45	
3081	191		0	
3082	197		0	
3083	206		0	
3084	216		0	
3085	170		0	
3086	184		2	
3087	188		2	
3088	256		12	
3089	186		0	
3090	179		0	
3091	189		0	
3092	211		3	
3093	196		0	
3094	219		2	
3095	237		0	
3096	235		5	
3097	256		22	
3098	181		0	
3099	176		0	
3100	194		0	
3101	201		1	
3102	187		0	
3103	221		2	
3104	181		0	
3105	235		1	
3106	253		1	
3107	224		3	
3108	196		0	
3109	203		1	
3110	256		27	
3111	245		13	
3112	256		31	
3113	256		46	
3114	256		51	
3115	188		1	
3116	178		0	
3117	220		0	
3118	211		0	
3119	180		0	
3120	198		0	
3121	233		0	
3122	229		1	
3123	256		19	
3124	256		9	
3125	189		0	
3126	252		3	
3127	256		20	
3128	172		47	
3129	256		42	
3130	256		35	
3131	256		66	
3132	256		42	
3133	256		65	
3134	256		58	
3135	256		28	
3136	256		42	
3137	256		57	
3138	256		68	
3139	256		47	
3140	256		74	
3141	256		67	
3142	256		72	
3143	256		67	
3144	256		85	
3145	256		61	
3146	256		79	
3147	256		72	
3148	256		64	
3149	256		44	
3150	237		5	
3151	219		0	
3152	191		0	
3153	256		30	
3154	222		0	
3155	256		41	
3156	256		18	
3157	256		46	
3158	256		19	
3159	256		29	
3160	256		27	
3161	256		37	
3162	256		39	
3163	256		36	
3164	256		138	
3165	256		41	
3166	256		35	
3167	256		0	
3168	219		68	
3169	232		15	
3170	256		30	
3171	235		9	
3172	256		27	
3173	256		236	
3174	256		52	
3175	256		9	
3176	246		33	
3177	256		38	
3178	256		39	
3179	256		169	
3180	256		43	
3181	256		47	
3182	256		53	
3183	256		39	
3184	256		17	
3185	256		24	
3186	216		4	
3187	256		15	
3188	253		18	
3189	245		21	
3190	256		129	
3191	252		20	
3192	256		4	
3193	253		20	
3194	256		106	
3195	256		24	
3196	256		131	
3197	256		19	
3198	256		45	
3199	256		43	
3200	256		37	
3201	242		21	
3202	256		15	
3203	254		23	
3204	256		23	
3205	256		22	
3206	238		12	
3207	256		43	
3208	256		153	
3209	256		49	
3210	256		39	
3211	256		30	
3212	256		41	
3213	256		60	
3214	256		38	
3215	256		180	
3216	256		48	
3217	256		57	
3218	256		31	
3219	256		34	
3220	256		36	
3221	256		58	
3222	256		57	
3223	256		56	
3224	256		41	
3225	256		73	
3226	256		48	
3227	256		33	
3228	256		135	
3229	256		43	
3230	256		56	
3231	256		31	
3232	256		47	
3233	256		66	
3234	256		43	
3235	256		39	
3236	256		34	
3237	256		52	
3238	256		56	
3239	256		33	
3240	256		50	
3241	256		57	
3242	256		60	
3243	256		54	
3244	256		32	
3245	256		50	
3246	256		52	
3247	256		49	
3248	256		30	
3249	256		58	
3250	256		53	
3251	256		64	
3252	256		63	
3253	256		195	
3254	256		55	
3255	256		51	
3256	256		47	
3257	256		65	
3258	256		56	
3259	256		50	
3260	256		49	
3261	256		49	
3262	256		63	
3263	256		50	
3264	256		60	
3265	256		59	
3266	256		56	
3267	256		50	
3268	256		40	
3269	256		61	
3270	256		60	
3271	256		47	
3272	256		56	
3273	256		40	
3274	256		47	
3275	256		48	
3276	256		68	
3277	256		55	
3278	256		40	
3279	256		55	
3280	256		53	
3281	256		42	
3282	256		51	
3283	256		39	
3284	256		48	
3285	256		48	
3286	256		3	
3287	81		0	
3288	83		0	
3289	180		0	
3290	141		0	
3291	109		0	
3292	158		0	
3293	256		235	
3294	253		2	
3295	72		0	
3296	198		0	
3297	231		2	
3298	256		23	
3299	222		0	
3300	256		15	
3301	256		28	
3302	256		22	
3303	202		0	
3304	107		0	
3305	108		0	
3306	214		0	
3307	256		4	
3308	256		7	
3309	256		12	
3310	256		15	
3311	256		25	
3312	224		2	
3313	256		6	
3314	256		13	
3315	256		28	
3316	256		27	
3317	256		26	
3318	256		25	
3319	256		28	
3320	254		1	
3321	104		0	
3322	103		0	
3323	169		0	
3324	230		0	
3325	134		0	
3326	256		11	
3327	256		6	
3328	256		17	
3329	144		0	
3330	230		1	
3331	256		19	
3332	256		15	
3333	256		9	
3334	256		19	
3335	256		28	
3336	256		32	
3337	256		19	
3338	227		0	
3339	256		9	
3340	256		17	
3341	256		43	
3342	256		24	
3343	256		31	
3344	256		32	
3345	256		31	
3346	256		46	
3347	256		32	
3348	256		28	
3349	256		18	
3350	256		40	
3351	256		51	
3352	256		37	
3353	256		48	
3354	256		21	
3355	42		0	
3356	106		0	
3357	87		0	
3358	210		0	
3359	70		0	
3360	175		0	
3361	199		0	
3362	256		5	
3363	132		0	
3364	89		0	
3365	189		0	
3366	256		5	
3367	231		0	
3368	221		4	
3369	256		17	
3370	256		25	
3371	256		12	
3372	98		0	
3373	165		0	
3374	184		0	
3375	256		222	
3376	221		0	
3377	226		0	
3378	256		0	
3379	256		35	
3380	256		19	
3381	256		7	
3382	256		8	
3383	238		4	
3384	256		15	
3385	256		17	
3386	256		4	
3387	256		16	
3388	256		15	
3389	163		0	
3390	215		0	
3391	183		0	
3392	236		8	
3393	241		1	
3394	238		1	
3395	237		4	
3396	256		11	
3397	256		20	
3398	216		2	
3399	256		8	
3400	248		9	
3401	256		21	
3402	256		6	
3403	256		22	
3404	256		40	
3405	256		25	
3406	256		28	
3407	256		17	
3408	256		21	
3409	256		22	
3410	256		36	
3411	256		14	
3412	256		21	
3413	256		34	
3414	256		29	
3415	256		27	
3416	256		34	
3417	256		36	
3418	256		30	
3419	256		27	
3420	256		45	
3421	256		27	
3422	256		41	
3423	133		0	
3424	62		0	
3425	81		0	
3426	139		0	
3427	137		0	
3428	95		0	
3429	168		0	
3430	220		0	
3431	256		1	
3432	57		0	
3433	104		0	
3434	163		0	
3435	249		3	
3436	133		0	
3437	238		0	
3438	256		0	
3439	256		16	
3440	175		0	
3441	47		0	
3442	87		0	
3443	138		0	
3444	220		0	
3445	128		0	
3446	256		8	
3447	256		18	
3448	256		0	
3449	128		0	
3450	205		0	
3451	256		0	
3452	256		10	
3453	256		12	
3454	256		8	
3455	256		25	
3456	256		21	
3457	242		0	
3458	47		0	
3459	107		0	
3460	141		0	
3461	173		0	
3462	58		0	
3463	192		0	
3464	181		0	
3465	256		9	
3466	87		0	
3467	127		0	
3468	97		0	
3469	228		1	
3470	217		0	
3471	224		0	
3472	256		24	
3473	256		27	
3474	256		15	
3475	159		0	
3476	230		0	
3477	196		0	
3478	235		0	
3479	170		0	
3480	190		0	
3481	218		0	
3482	256		31	
3483	256		7	
3484	251		4	
3485	237		3	
3486	256		0	
3487	256		14	
3488	256		12	
3489	256		13	
3490	256		21	
3491	256		13	
3492	126		0	
3493	133		0	
3494	111		0	
3495	184		0	
3496	92		0	
3497	190		0	
3498	165		0	
3499	228		0	
3500	157		0	
3501	168		0	
3502	180		0	
3503	187		0	
3504	188		0	
3505	152		0	
3506	234		0	
3507	256		4	
3508	256		15	
3509	136		0	
3510	182		0	
3511	127		0	
3512	223		0	
3513	134		0	
3514	166		0	
3515	196		0	
3516	256		36	
3517	256		9	
3518	170		0	
3519	240		1	
3520	225		0	
3521	256		3	
3522	256		10	
3523	256		25	
3524	256		20	
3525	256		11	
3526	181		0	
3527	174		0	
3528	213		0	
3529	198		0	
3530	195		0	
3531	251		0	
3532	256		9	
3533	217		0	
3534	256		11	
3535	251		0	
3536	252		0	
3537	255		8	
3538	256		8	
3539	256		1	
3540	256		5	
3541	256		21	
3542	256		33	
3543	256		18	
3544	256		18	
3545	256		13	
3546	256		8	
3547	256		25	
3548	256		30	
3549	256		32	
3550	256		28	
3551	256		31	
3552	256		28	
3553	256		28	
3554	256		36	
3555	256		20	
3556	256		36	
3557	256		30	
3558	256		22	
3559	256		30	
3560	126		0	
3561	47		0	
3562	43		0	
3563	126		0	
3564	85		0	
3565	64		0	
3566	135		0	
3567	174		0	
3568	184		0	
3569	42		0	
3570	120		0	
3571	165		0	
3572	229		0	
3573	100		0	
3574	217		0	
3575	206		0	
3576	233		7	
3577	108		0	
3578	36		0	
3579	77		0	
3580	80		0	
3581	118		0	
3582	97		0	
3583	211		0	
3584	210		0	
3585	234		0	
3586	80		0	
3587	205		0	
3588	212		0	
3589	256		3	
3590	229		0	
3591	254		6	
3592	256		8	
3593	256		2	
3594	159		0	
3595	256		225	
3596	48		0	
3597	59		0	
3598	94		0	
3599	66		0	
3600	106		0	
3601	120		0	
3602	211		0	
3603	39		0	
3604	56		0	
3605	61		0	
3606	196		0	
3607	151		0	
3608	139		0	
3609	218		0	
3610	237		0	
3611	180		0	
